"id","MA"
1001,"Aguascalientes"
1005,"Aguascalientes"
1011,"Aguascalientes"
2003,"Tijuana"
2004,"Tijuana"
2005,"Tijuana"
2002,"Mexicali"
5017,"La Laguna"
5035,"La Laguna"
10007,"La Laguna"
10012,"La Laguna"
5004,"Saltillo"
5027,"Saltillo"
5030,"Saltillo"
5006,"Monclova-Frontera"
5010,"Monclova-Frontera"
5018,"Monclova-Frontera"
5022,"Piedras Negras"
5025,"Piedras Negras"
6002,"Colima-Villa de Álvarez"
6003,"Colima-Villa de Álvarez"
6004,"Colima-Villa de Álvarez"
6005,"Colima-Villa de Álvarez"
6010,"Colima-Villa de Álvarez"
6001,"Tecomán"
6009,"Tecomán"
7027,"Tuxtla Gutiérrez"
7101,"Tuxtla Gutiérrez"
8037,"Juárez"
8002,"Chihuahua"
8004,"Chihuahua"
8019,"Chihuahua"
9002,"Valle de México"
9003,"Valle de México"
9004,"Valle de México"
9005,"Valle de México"
9006,"Valle de México"
9007,"Valle de México"
9008,"Valle de México"
9009,"Valle de México"
9010,"Valle de México"
9011,"Valle de México"
9012,"Valle de México"
9013,"Valle de México"
9014,"Valle de México"
9015,"Valle de México"
9016,"Valle de México"
9017,"Valle de México"
13069,"Valle de México"
15002,"Valle de México"
15009,"Valle de México"
15010,"Valle de México"
15011,"Valle de México"
15013,"Valle de México"
15015,"Valle de México"
15016,"Valle de México"
15017,"Valle de México"
15020,"Valle de México"
15022,"Valle de México"
15023,"Valle de México"
15024,"Valle de México"
15025,"Valle de México"
15028,"Valle de México"
15029,"Valle de México"
15030,"Valle de México"
15031,"Valle de México"
15033,"Valle de México"
15034,"Valle de México"
15035,"Valle de México"
15036,"Valle de México"
15037,"Valle de México"
15038,"Valle de México"
15039,"Valle de México"
15044,"Valle de México"
15046,"Valle de México"
15050,"Valle de México"
15053,"Valle de México"
15057,"Valle de México"
15058,"Valle de México"
15059,"Valle de México"
15060,"Valle de México"
15061,"Valle de México"
15065,"Valle de México"
15068,"Valle de México"
15069,"Valle de México"
15070,"Valle de México"
15075,"Valle de México"
15081,"Valle de México"
15083,"Valle de México"
15084,"Valle de México"
15089,"Valle de México"
15091,"Valle de México"
15092,"Valle de México"
15093,"Valle de México"
15094,"Valle de México"
15095,"Valle de México"
15096,"Valle de México"
15099,"Valle de México"
15100,"Valle de México"
15103,"Valle de México"
15104,"Valle de México"
15108,"Valle de México"
15109,"Valle de México"
15112,"Valle de México"
15120,"Valle de México"
15121,"Valle de México"
15122,"Valle de México"
15125,"Valle de México"
11020,"León"
11037,"León"
11025,"San Francisco del Rincón"
11031,"San Francisco del Rincón"
11021,"Moroleón-Uriangato"
11041,"Moroleón-Uriangato"
12001,"Acapulco"
12021,"Acapulco"
13022,"Pachuca"
13039,"Pachuca"
13048,"Pachuca"
13051,"Pachuca"
13052,"Pachuca"
13082,"Pachuca"
13083,"Pachuca"
13016,"Tulancingo"
13056,"Tulancingo"
13077,"Tulancingo"
13010,"Tula"
13013,"Tula"
13070,"Tula"
13074,"Tula"
13076,"Tula"
14039,"Guadalajara"
14044,"Guadalajara"
14051,"Guadalajara"
14070,"Guadalajara"
14097,"Guadalajara"
14098,"Guadalajara"
14101,"Guadalajara"
14120,"Guadalajara"
14067,"Puerto Vallarta"
18020,"Puerto Vallarta"
14063,"Ocotlán"
14066,"Ocotlán"
15005,"Toluca"
15018,"Toluca"
15027,"Toluca"
15051,"Toluca"
15054,"Toluca"
15055,"Toluca"
15062,"Toluca"
15067,"Toluca"
15072,"Toluca"
15073,"Toluca"
15076,"Toluca"
15106,"Toluca"
15115,"Toluca"
15118,"Toluca"
16053,"Morelia"
16088,"Morelia"
16043,"Zamora-Jacona"
16108,"Zamora-Jacona"
11023,"La Piedad-Pénjamo"
16069,"La Piedad-Pénjamo"
17007,"Cuernavaca"
17008,"Cuernavaca"
17009,"Cuernavaca"
17011,"Cuernavaca"
17018,"Cuernavaca"
17020,"Cuernavaca"
17028,"Cuernavaca"
17002,"Cuautla"
17004,"Cuautla"
17006,"Cuautla"
17026,"Cuautla"
17029,"Cuautla"
17030,"Cuautla"
18008,"Tepic"
18017,"Tepic"
19006,"Monterrey"
19009,"Monterrey"
19018,"Monterrey"
19019,"Monterrey"
19021,"Monterrey"
19026,"Monterrey"
19031,"Monterrey"
19039,"Monterrey"
19045,"Monterrey"
19046,"Monterrey"
19048,"Monterrey"
19049,"Monterrey"
20067,"Oaxaca"
20083,"Oaxaca"
20087,"Oaxaca"
20091,"Oaxaca"
20107,"Oaxaca"
20115,"Oaxaca"
20157,"Oaxaca"
20174,"Oaxaca"
20227,"Oaxaca"
20293,"Oaxaca"
20350,"Oaxaca"
20375,"Oaxaca"
20385,"Oaxaca"
20390,"Oaxaca"
20399,"Oaxaca"
20403,"Oaxaca"
20409,"Oaxaca"
20519,"Oaxaca"
20553,"Oaxaca"
20565,"Oaxaca"
20079,"Tehuantepec"
20124,"Tehuantepec"
20515,"Tehuantepec"
21015,"Puebla-Tlaxcala"
21034,"Puebla-Tlaxcala"
21041,"Puebla-Tlaxcala"
21048,"Puebla-Tlaxcala"
21060,"Puebla-Tlaxcala"
21074,"Puebla-Tlaxcala"
21090,"Puebla-Tlaxcala"
21106,"Puebla-Tlaxcala"
21114,"Puebla-Tlaxcala"
21119,"Puebla-Tlaxcala"
21122,"Puebla-Tlaxcala"
21125,"Puebla-Tlaxcala"
21132,"Puebla-Tlaxcala"
21136,"Puebla-Tlaxcala"
21140,"Puebla-Tlaxcala"
21143,"Puebla-Tlaxcala"
21163,"Puebla-Tlaxcala"
21181,"Puebla-Tlaxcala"
29015,"Puebla-Tlaxcala"
29017,"Puebla-Tlaxcala"
29019,"Puebla-Tlaxcala"
29022,"Puebla-Tlaxcala"
29023,"Puebla-Tlaxcala"
29025,"Puebla-Tlaxcala"
29027,"Puebla-Tlaxcala"
29028,"Puebla-Tlaxcala"
29029,"Puebla-Tlaxcala"
29032,"Puebla-Tlaxcala"
29041,"Puebla-Tlaxcala"
29042,"Puebla-Tlaxcala"
29044,"Puebla-Tlaxcala"
29051,"Puebla-Tlaxcala"
29053,"Puebla-Tlaxcala"
29054,"Puebla-Tlaxcala"
29056,"Puebla-Tlaxcala"
29057,"Puebla-Tlaxcala"
29058,"Puebla-Tlaxcala"
29059,"Puebla-Tlaxcala"
21149,"Tehuacán"
21156,"Tehuacán"
22006,"Querétaro"
22008,"Querétaro"
22011,"Querétaro"
22014,"Querétaro"
23003,"Cancún"
23005,"Cancún"
24028,"San Luis Potosí-Soledad de Graciano Sánchez"
24035,"San Luis Potosí-Soledad de Graciano Sánchez"
24011,"Rioverde-Ciudad Fernández"
24024,"Rioverde-Ciudad Fernández"
26025,"Guaymas"
26029,"Guaymas"
27004,"Villahermosa"
27013,"Villahermosa"
28003,"Tampico"
28009,"Tampico"
28038,"Tampico"
30123,"Tampico"
30133,"Tampico"
28032,"Reynosa"
28033,"Reynosa"
28022,"Matamoros"
28027,"Nuevo Laredo"
29001,"Tlaxcala-Apizaco"
29002,"Tlaxcala-Apizaco"
29005,"Tlaxcala-Apizaco"
29009,"Tlaxcala-Apizaco"
29010,"Tlaxcala-Apizaco"
29018,"Tlaxcala-Apizaco"
29024,"Tlaxcala-Apizaco"
29026,"Tlaxcala-Apizaco"
29031,"Tlaxcala-Apizaco"
29033,"Tlaxcala-Apizaco"
29035,"Tlaxcala-Apizaco"
29036,"Tlaxcala-Apizaco"
29038,"Tlaxcala-Apizaco"
29039,"Tlaxcala-Apizaco"
29043,"Tlaxcala-Apizaco"
29048,"Tlaxcala-Apizaco"
29049,"Tlaxcala-Apizaco"
29050,"Tlaxcala-Apizaco"
29060,"Tlaxcala-Apizaco"
30011,"Veracruz"
30028,"Veracruz"
30105,"Veracruz"
30193,"Veracruz"
30026,"Xalapa"
30038,"Xalapa"
30065,"Xalapa"
30087,"Xalapa"
30093,"Xalapa"
30136,"Xalapa"
30182,"Xalapa"
30033,"Poza Rica"
30040,"Poza Rica"
30124,"Poza Rica"
30131,"Poza Rica"
30175,"Poza Rica"
30022,"Orizaba"
30030,"Orizaba"
30074,"Orizaba"
30081,"Orizaba"
30085,"Orizaba"
30101,"Orizaba"
30115,"Orizaba"
30118,"Orizaba"
30135,"Orizaba"
30138,"Orizaba"
30185,"Orizaba"
30048,"Minatitlán"
30059,"Minatitlán"
30089,"Minatitlán"
30108,"Minatitlán"
30120,"Minatitlán"
30199,"Minatitlán"
30039,"Coatzacoalcos"
30082,"Coatzacoalcos"
30206,"Coatzacoalcos"
30014,"Córdoba"
30044,"Córdoba"
30068,"Córdoba"
30196,"Córdoba"
30003,"Acayucan"
30116,"Acayucan"
30145,"Acayucan"
31013,"Mérida"
31041,"Mérida"
31050,"Mérida"
31100,"Mérida"
31101,"Mérida"
32017,"Zacatecas-Guadalupe"
32056,"Zacatecas-Guadalupe"
