"State","Code",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
"Aguascalientes",1,747280,769737,792439,815086,837394,859372,881027,902318,923534,945418,967697,989687,1010946,1031196,1050582,1069423,1088005,1106319,1124288,1141946,1159304,1176409,1193263,1209879,1226292
"Baja California",2,1724144,1776185,1831467,1889636,1950447,2014076,2080779,2150691,2224649,2304357,2389794,2477796,2565266,2651600,2737104,2822478,2907896,2993422,3079363,3165776,3252690,3340161,3428174,3516769,3605920
"Baja California Sur",3,327226,335315,344040,353348,363198,373636,384707,396454,409025,422727,437328,452183,466882,481300,495476,509524,523572,537586,551525,565400,579189,592904,606545,620097,633564
"Campeche",4,557505,575584,593299,610434,626796,642318,656953,670649,683502,695859,707710,719097,729930,740088,749697,758987,768222,777506,786753,795982,805182,814345,823461,832532,841545
"Coahuila de Zaragoza",5,2033182,2059221,2086711,2115174,2144293,2174123,2204814,2236353,2269351,2305046,2343350,2381985,2418661,2452867,2484893,2515416,2545081,2573950,2601884,2628942,2655187,2680675,2705462,2729602,2753157
"Colima",6,442012,450246,458658,467116,475557,483968,492390,500795,509324,518242,527440,536585,545412,553819,561868,569727,577575,585429,593224,600924,608535,616058,623484,630801,638004
"Chiapas",7,3326140,3398566,3471236,3543231,3613850,3683005,3750840,3817152,3882823,3949837,4018049,4085008,4148101,4206345,4260523,4312067,4362413,4411808,4460013,4507177,4553358,4598638,4643077,4686674,4729505
"Chihuahua",8,2534198,2590914,2647315,2702683,2756440,2808528,2858959,2907589,2955039,3002727,3050269,3096457,3140332,3181264,3219679,3256512,3292339,3326882,3359934,3391617,3422047,3451307,3479478,3506626,3532843
"Distrito Federal",9,8394968,8421955,8451299,8481066,8509813,8537723,8565309,8592432,8621267,8656160,8697040,8736799,8768713,8791472,8806256,8815319,8822349,8829423,8836045,8841916,8846752,8850343,8852475,8853026,8851876
"Durango",10,1384641,1390563,1397383,1404784,1412540,1420696,1429335,1438449,1448403,1459948,1473046,1486231,1497988,1507993,1516537,1524078,1531298,1538251,1544614,1550417,1555688,1560496,1564841,1568760,1572282
"Guanajuato",11,4120819,4198354,4274223,4347220,4416370,4481568,4542896,4600105,4654221,4707595,4758019,4803768,4845072,4880950,4912288,4940605,4968208,4995325,5020800,5044735,5067217,5088313,5108095,5126605,5143927
"Guerrero",12,2738336,2800315,2858442,2911744,2959428,3001261,3037134,3066798,3090818,3110600,3127449,3141573,3151374,3156130,3156838,3154988,3152533,3149703,3145656,3140529,3134433,3127481,3119755,3111303,3102203
"Hidalgo",13,1960559,2001686,2041550,2079582,2115244,2148451,2179222,2207398,2233440,2258440,2282084,2303927,2323672,2340848,2355830,2369307,2382691,2396201,2409162,2421606,2433563,2445032,2455995,2466494,2476511
"Jalisco",14,5478634,5582023,5684962,5785982,5883912,5978660,6070399,6158863,6245471,6333369,6420683,6504275,6582629,6654365,6720412,6782676,6843469,6903114,6960799,7016595,7070555,7122724,7173159,7221886,7268940
"México",15,10184650,10470764,10756921,11040075,11317607,11589054,11854331,12112580,12366283,12621427,12874131,13120050,13358101,13585435,13803752,14016823,14227630,14435284,14638436,14837208,15031728,15222056,15408294,15590508,15768762
"Michoacán de Ocampo",16,3678184,3742668,3802316,3855952,3902653,3942218,3974674,3999789,4018413,4032579,4041928,4046458,4046244,4040540,4030251,4016934,4003680,3991189,3977964,3964009,3949377,3934077,3918165,3901602,3884471
"Morelos",17,1242511,1281671,1319551,1355647,1389507,1420957,1449887,1476100,1499809,1521647,1541431,1559592,1576643,1592338,1606922,1620871,1634731,1648463,1661813,1674795,1687396,1699613,1711481,1722988,1734128
"Nayarit",18,848977,860088,870932,881266,890913,899885,908190,915821,922993,930165,936975,942988,948200,952426,955793,958587,961381,964285,966996,969540,971913,974122,976184,978092,979856
"Nuevo León",19,3199089,3267207,3336460,3406050,3475327,3544333,3613215,3681826,3751071,3822916,3895939,3967466,4036168,4101135,4162744,4221981,4279990,4337085,4393095,4448068,4502035,4555022,4607101,4658282,4708616
"Oaxaca",20,3128065,3187583,3243708,3295394,3341825,3382846,3418478,3448445,3473500,3495375,3514673,3530977,3543035,3550129,3553065,3553231,3553032,3553070,3552300,3550788,3548623,3545873,3542579,3538813,3534586
"Puebla",21,4276191,4358165,4440707,4522723,4603328,4682524,4760462,4836965,4913206,4991659,5071991,5151077,5225769,5294847,5359081,5420091,5479856,5538621,5595760,5651371,5705519,5758297,5809737,5859910,5908879
"Querétaro",22,1090486,1125308,1160495,1195737,1230737,1265453,1299885,1333953,1367932,1402480,1437070,1471051,1504233,1536293,1567427,1598089,1628739,1659431,1690042,1720556,1750965,1781276,1811444,1841458,1871291
"Quintana Roo",23,517554,550093,584134,619560,656273,694244,733494,773978,815902,859672,904928,950696,996263,1041357,1086067,1130652,1175475,1220891,1267087,1314062,1361821,1410367,1459694,1509776,1560607
"San Luis Potosí",24,2066563,2099441,2131804,2163114,2192908,2221182,2247989,2273241,2297491,2321879,2345985,2368636,2389002,2406612,2421870,2435543,2448749,2461624,2473678,2484949,2495513,2505401,2514667,2523372,2531535
"Sinaloa",25,2275937,2320360,2362668,2402142,2438180,2470708,2499672,2524937,2547036,2567197,2584131,2597792,2609483,2618791,2626158,2632273,2638052,2643536,2648330,2652451,2655951,2658820,2661121,2662847,2664038
"Sonora",26,1885578,1926692,1967644,2007922,2047110,2085152,2122072,2157787,2192754,2228059,2263126,2296976,2329015,2358773,2386569,2413074,2438807,2463707,2487608,2510562,2532639,2553919,2574433,2594255,2613415
"Tabasco",27,1563973,1615064,1664055,1710269,1753069,1792212,1827496,1858646,1885903,1910069,1931188,1949966,1966916,1981647,1994555,2006277,2017710,2029035,2039979,2050514,2060628,2070323,2079567,2088370,2096742
"Tamaulipas",28,2323883,2372638,2421927,2471173,2519891,2568098,2615865,2663089,2710423,2759224,2809389,2859229,2906979,2952026,2994743,3035926,3076329,3116054,3154947,3193017,3230307,3266824,3302611,3337648,3372008
"Tlaxcala",29,790707,810790,831012,851167,871058,890686,910052,929112,948088,967425,986896,1005927,1024185,1041432,1057784,1073525,1089107,1104580,1119819,1134844,1149653,1164247,1178647,1192851,1206887
"Veracruz de Ignacio de la Llave",30,6413317,6490363,6565486,6637082,6703865,6765861,6823313,6876006,6925556,6975385,7026934,7076618,7119092,7152996,7179590,7201126,7221618,7242133,7261119,7278690,7294895,7309813,7323491,7335991,7347320
"Yucatán",31,1404012,1433632,1463518,1493302,1522701,1551685,1580308,1608515,1636697,1665674,1695167,1724157,1751908,1778065,1802870,1826750,1850434,1874235,1898086,1921959,1945840,1969724,1993580,2017383,2041103
"Zacatecas",32,1311693,1320145,1328470,1336353,1343541,1350045,1355942,1361210,1366211,1371674,1376717,1380500,1383160,1384476,1384643,1384006,1383311,1382583,1381399,1379752,1377708,1375271,1372492,1369391,1365970
"Nacional",,83971014,85583336,87184832,88752014,90265775,91724528,93130089,94478046,95790135,97114831,98438557,99715527,100909374,101999555,103001867,103946866,104874282,105790725,106682518,107550697,108396211,109219931,110022552,110804591,111566783
